1216,0,117,117
1301,0,115,115
1303,800,30,770
1319,0,468,468
1326,0,403,403
1565,4,0,4
2049,215,0,215
2204,0,110,110
2330,113,566,453
2344,97,0,97
2355,0,39,39
2356,207,0,207
2377,0,448,448
2379,43,0,43
2421,0,35,35
2439,250,114,136
2454,0,59,59
2474,148,75,73
2476,0,102,102
2881,2129,270,1859
2890,0,750,750
2892,15,0,15
3023,0,43,43
3036,38,0,38
3045,45,100,55
3152,23,0,23
3481,410,0,410
3533,0,74,74
3611,0,102,102
3702,211,15,196
4126,30,0,30
4904,4,400,396
4938,661,0,661
4958,87,0,87
5871,0,88,88
6269,22,0,22
6285,0,42,42
6510,40,0,40
8046,0,96,96
8114,0,68,68
8341,2,0,2
9933,68,0,68
