1101,20,188,168
1301,405,198,207
1305,6,217,211
1314,66,608,542
1337,124,1,123
1402,836,69,767
1605,987,326,661
1704,291,42,249
1718,515,174,341
2002,5430,287,5143
2105,858,136,722
2311,725,338,387
2313,587,49,538
2317,1741,489,1252
2325,54,403,349
2329,1,217,216
2330,940,3687,2747
2345,5,198,193
2352,386,1,385
2353,366,51,315
2371,1230,78,1152
2412,196,83,113
2448,101,373,272
2454,103,736,633
2456,4,173,169
2461,417,0,417
2474,354,149,205
2498,104,584,480
2520,66,680,614
2603,0,701,701
2610,19,256,237
2618,0,332,332
2634,0,227,227
2801,38,413,375
2820,0,179,179
2823,1404,225,1179
2880,352,158,194
2881,3136,296,2840
2882,779,227,552
2883,1361,306,1055
2885,43,581,538
2886,704,2455,1751
2887,1,1629,1628
2888,1197,868,329
2890,342,176,166
2891,93,1246,1153
3036,0,177,177
3037,7,182,175
3045,128,363,235
3231,67,500,433
3481,409,1451,1042
3702,16,274,258
4904,1,1045,1044
4906,169,15,154
5347,104,637,533
5469,126,1,125
5534,130,0,130
5871,393,44,349
6214,181,3,178
6462,124,6,118
