1301,0,165,165
1303,0,395,395
2301,8,50,42
2330,29,0,29
2347,17,0,17
2376,11,0,11
2382,6,0,6
2385,5,0,5
2451,4,0,4
2542,12,0,12
2634,0,50,50
2881,10,0,10
2885,0,300,300
2886,22,800,778
2887,0,350,350
2891,0,150,150
3045,3,160,157
3702,0,50,50
4938,552,0,552
5871,1,0,1
6176,6,0,6
6214,0,71,71
