1312,0,281,281
1477,41,0,41
2103,0,82,82
2308,153,2,151
2317,1309,0,1309
2330,0,1673,1673
2357,0,183,183
2360,15,3,12
2379,0,257,257
2412,114,1621,1507
2454,223,0,223
2474,330,636,306
2634,87,0,87
2823,0,1058,1058
2881,0,335,335
2882,0,737,737
2884,0,1249,1249
2886,0,400,400
2891,98,0,98
3044,0,100,100
3045,0,431,431
3130,8,0,8
3231,1338,0,1338
3450,255,0,255
3665,100,0,100
4105,400,0,400
4163,23,0,23
4904,0,112,112
4924,50,0,50
4958,32,0,32
5371,119,0,119
6116,0,565,565
6121,0,78,78
6239,0,163,163
6505,0,347,347
8299,9,0,9
8406,10,0,10
8464,21,0,21
9904,0,106,106
9914,0,102,102
9933,137,0,137
9951,62,0,62
