1303,563,90,473
1313,467,0,467
1314,295,832,537
1326,935,0,935
1527,74,276,202
1605,361,8,353
1710,450,0,450
1714,297,0,297
1718,613,0,613
2014,10,390,380
2034,352,0,352
2103,294,4,290
2301,1325,17,1308
2303,308,4427,4119
2311,226,11787,11561
2317,2926,27,2899
2325,345,0,345
2330,1587,1013,574
2344,16,174,158
2353,10,332,322
2356,6,284,278
2371,1121,0,1121
2377,134,287,153
2382,530,844,314
2409,695,8,687
2412,532,243,289
2454,68,1863,1795
2474,77,263,186
2499,301,0,301
2504,0,321,321
2520,18,693,675
2538,0,292,292
2603,4,418,414
2610,82,383,301
2801,607,239,368
2882,935,2013,1078
2883,230,564,334
2884,689,1344,655
2885,0,344,344
2886,586,101,485
2888,2558,3216,658
2890,1513,32,1481
2891,2967,300,2667
2892,829,145,684
3017,456,0,456
3231,192,961,769
3260,0,205,205
3481,2231,410,1821
3680,0,161,161
4532,2,228,226
4904,1933,174,1759
4938,840,33,807
5469,322,0,322
5483,105,785,680
5880,22,312,290
6147,174,528,354
6182,547,150,397
8069,712,35,677
8374,376,31,345
9945,118,739,621
