1101,0,261,261
1102,594,373,221
1303,515,0,515
1319,690,26,664
1402,276,0,276
1704,282,27,255
1718,153,0,153
2002,356,18,338
2023,240,15,225
2031,213,0,213
2105,77,321,244
2204,0,140,140
2301,3,141,138
2303,232,942,710
2311,1079,15,1064
2317,811,413,398
2324,0,413,413
2330,42,280,238
2337,2303,0,2303
2344,0,229,229
2354,0,142,142
2356,0,1340,1340
2371,18,341,323
2377,13,532,519
2382,0,148,148
2392,116,1,115
2409,4060,1292,2768
2454,85,261,176
2461,0,181,181
2515,0,393,393
2603,445,1031,586
2609,211,3098,2887
2823,0,641,641
2834,383,0,383
2881,197,34,163
2882,310,1295,985
2883,1479,0,1479
2884,2282,90,2192
2886,841,336,505
2888,0,10005,10005
2891,4316,180,4136
2892,107,0,107
2912,0,164,164
3017,0,321,321
3037,112,10,102
3059,112,0,112
3105,304,468,164
3231,0,203,203
3682,348,706,358
3702,0,306,306
4107,133,11,122
4904,517,0,517
4915,42,301,259
4958,371,0,371
5443,124,0,124
6116,0,157,157
6269,132,0,132
8069,0,288,288
9904,449,0,449
9910,128,7,121
