1210,0,135,135
1215,130,0,130
1216,0,59,59
1229,0,65,65
1305,189,0,189
1310,138,0,138
1312,214,0,214
1313,216,0,216
1402,100,0,100
1409,278,0,278
1434,79,0,79
1605,198,0,198
2010,183,0,183
2029,74,0,74
2303,0,323,323
2311,0,1653,1653
2317,672,0,672
2352,121,0,121
2353,0,78,78
2355,0,243,243
2369,110,0,110
2383,15,222,207
2401,88,0,88
2402,0,100,100
2412,0,442,442
2428,0,79,79
2448,0,79,79
2492,0,230,230
2535,95,0,95
2538,0,79,79
2603,0,109,109
2615,0,71,71
2834,0,132,132
2838,197,0,197
2852,94,0,94
2867,733,0,733
2880,132,0,132
2885,71,0,71
2886,0,462,462
2887,0,1138,1138
2890,74,0,74
2891,0,200,200
3005,0,41,41
3008,0,51,51
3017,407,0,407
3045,0,560,560
3264,82,0,82
3673TPK-KY,554,0,554
4904,0,50,50
4935,113,0,113
5315,0,69,69
5425,0,114,114
6176,143,0,143
6191,364,0,364
6220,0,81,81
8131,96,0,96
8271,0,66,66
8358,209,0,209
8464,0,200,200
9904,0,405,405
