1103,0,45,45
1216,245,0,245
1305,687,0,687
1310,0,139,139
1313,121,0,121
1319,0,46,46
1605,0,77,77
1710,0,89,89
2002,992,158,834
2014,0,291,291
2204,0,72,72
2301,0,64,64
2303,2479,0,2479
2311,474,0,474
2313,0,104,104
2317,684,0,684
2323,0,132,132
2329,59,0,59
2331,0,334,334
2344,0,86,86
2347,93,0,93
2352,0,98,98
2353,0,105,105
2354,86,0,86
2357,35,0,35
2363,0,77,77
2448,0,42,42
2449,121,36,85
2457,0,108,108
2489,0,73,73
2515,0,102,102
2603,0,69,69
2610,0,168,168
2615,0,58,58
2618,412,0,412
2636,45,0,45
2823,0,159,159
2845,133,0,133
2867,89,0,89
2881,0,146,146
2884,261,0,261
2889,130,0,130
2891,874,0,874
3037,0,86,86
3374,80,0,80
3481,0,173,173
3545,59,0,59
3576,44,0,44
3702,125,0,125
3703,0,61,61
4906,65,0,65
4938,44,0,44
4958,60,11,49
6147,102,0,102
6176,64,0,64
6214,48,0,48
6239,0,79,79
6244,130,0,130
8112,0,49,49
9907,0,50,50
