1216,56,0,56
1301,0,100,100
1303,60,0,60
1312,679,0,679
1326,0,50,50
1504,2000,0,2000
1702,0,52,52
1704,130,0,130
1707,0,13,13
1726,19,0,19
1789,0,122,122
2002,1250,500,750
2062,0,52,52
2301,1092,0,1092
2303,5316,0,5316
2311,372,0,372
2317,61,1,60
2324,1607,0,1607
2327,30,0,30
2330,89,1811,1722
2347,0,368,368
2357,23,0,23
2360,0,67,67
2377,0,211,211
2382,0,877,877
2412,1,1500,1499
2439,0,150,150
2454,715,46,669
2474,50,0,50
2488,176,0,176
2489,0,311,311
2823,0,1081,1081
2883,0,765,765
2926,0,5,5
3005,0,40,40
3008,10,65,55
3034,55,0,55
3481,0,691,691
3504,29,0,29
3702,146,0,146
3705,0,28,28
3706,105,0,105
4746,32,0,32
4938,93,0,93
5269,0,11,11
5288,0,40,40
5371,0,82,82
6192,48,0,48
6230,0,48,48
6274,119,0,119
6282,0,22,22
6415,0,61,61
6462,148,0,148
6505,0,55,55
8444,36,0,36
8464,25,5,20
9904,0,440,440
9911,24,0,24
9914,95,0,95
9938,0,18,18
