1301,0,200,200
1303,15,616,601
1326,0,225,225
1589,0,275,275
1590,7,94,87
1702,0,78,78
1903,4,0,4
2002,631,0,631
2231,0,90,90
2301,115,0,115
2311,14,538,524
2317,4224,846,3378
2324,27,658,631
2325,6,0,6
2330,1618,447,1171
2357,0,250,250
2379,0,88,88
2382,65,517,452
2408,537,51,486
2412,0,4477,4477
2454,18,0,18
2474,44,21,23
2498,0,198,198
2504,0,150,150
2534,0,125,125
2610,57,0,57
2812,137,0,137
2823,650,117,533
2845,0,603,603
2850,48,0,48
2881,221,0,221
2888,1200,0,1200
2891,0,3454,3454
3044,267,0,267
3045,0,1053,1053
3231,1318,0,1318
3702,0,150,150
3706,0,103,103
4129,0,133,133
4904,1915,3480,1565
4915,0,385,385
4938,0,88,88
5203,11,0,11
5871,7,0,7
6147,0,97,97
6409,18,0,18
8044,26,8,18
8299,45,0,45
8433,15,0,15
9904,150,0,150
9917,26,0,26
9921,176,1,175
