1102,0,177,177
1210,1,193,192
1301,105,0,105
1303,1925,0,1925
1304,160,15,145
1314,15,175,160
1319,51,215,164
1326,119,15,104
1605,414,0,414
1704,200,21,179
1710,183,16,167
2002,1140,12,1128
2105,0,231,231
2301,366,186,180
2303,186,45,141
2311,68,1066,998
2324,155,42,113
2330,707,327,380
2356,206,57,149
2371,919,1677,758
2408,300,40,260
2409,4471,493,3978
2412,160,719,559
2448,307,13,294
2454,11,820,809
2499,0,163,163
2520,199,553,354
2603,128,5,123
2609,110,407,297
2618,24,2455,2431
2801,1,356,355
2823,87,562,475
2880,11,373,362
2881,8,233,225
2882,1661,232,1429
2883,206,62,144
2884,296,742,446
2885,7,301,294
2886,3,158,155
2887,4,607,603
2888,48,2757,2709
2890,26,1037,1011
2891,1,658,657
2892,112,1097,985
2915,177,50,127
3044,174,71,103
3406,515,6,509
3481,3060,417,2643
3673TPK-KY,128,7,121
3706,458,0,458
4906,276,0,276
4915,6,164,158
5871,0,847,847
6116,572,30,542
6147,180,50,130
6269,0,229,229
6488,50,392,342
6505,144,38,106
8042,126,1,125
9945,4,659,655
