1707,62,0,62
1717,30,0,30
2317,280,0,280
2330,0,800,800
2608,0,87,87
3059,0,100,100
3533,0,196,196
4966,10,40,30
5274,0,29,29
5434,19,0,19
6147,0,95,95
6415,50,0,50
6446,50,0,50
6510,30,0,30
8341,58,0,58
8406,90,0,90
