1303,279,1042,763
1310,934,1,933
1326,721,85,636
1409,211,0,211
1504,131,2034,1903
1605,332,0,332
1795,262,0,262
2105,73,1430,1357
2206,277,0,277
2301,689,161,528
2308,88,444,356
2311,562,356,206
2317,2827,990,1837
2323,335,0,335
2330,1093,3285,2192
2337,947,1414,467
2344,255,5,250
2356,357,1037,680
2377,1891,683,1208
2379,72,284,212
2408,2954,4,2950
2409,319,8528,8209
2454,115,516,401
2498,51,295,244
2511,229,0,229
2610,208,0,208
2615,193,0,193
2618,1133,0,1133
2801,267,46,221
2820,213,10,203
2823,1721,410,1311
2856,219,0,219
2867,213,2,211
2880,574,1820,1246
2881,323,1672,1349
2882,2710,1515,1195
2883,631,755,124
2886,375,918,543
2887,265,1738,1473
2890,0,577,577
2891,4407,1328,3079
2892,818,468,350
3005,97,373,276
3045,133,415,282
3105,117,321,204
3481,275,538,263
3673TPK-KY,2,318,316
3702,578,158,420
4904,337,674,337
4938,290,83,207
5388,23,200,177
5483,0,117,117
5871,41,246,205
5880,488,136,352
6116,503,0,503
6147,116,626,510
6214,30,188,158
6488,155,518,363
6505,611,118,493
9933,234,729,495
