1216,69,1436,1367
1309,95,0,95
1310,244,1534,1290
1605,1853,232,1621
1704,506,58,448
1718,273,0,273
2002,4582,655,3927
2103,235,29,206
2104,97,0,97
2105,130,858,728
2301,79,935,856
2313,4,1607,1603
2317,90,1423,1333
2324,177,1722,1545
2325,14,927,913
2330,152,4737,4585
2353,557,1119,562
2356,253,1710,1457
2371,1152,705,447
2377,856,396,460
2383,108,1,107
2409,2656,674,1982
2412,1031,297,734
2448,176,23,153
2520,99,23,76
2603,0,1327,1327
2610,81,1009,928
2618,0,706,706
2823,879,417,462
2880,12,822,810
2881,137,1614,1477
2882,354,929,575
2883,987,2505,1518
2885,285,1130,845
2886,1081,937,144
2887,219,977,758
2888,1903,2962,1059
2890,1178,653,525
2891,274,3550,3276
2892,424,1804,1380
2915,254,74,180
3005,523,72,451
3045,400,1058,658
3231,18,1197,1179
3406,321,6,315
3481,1106,2038,932
4904,165,3110,2945
4906,216,5,211
4958,159,78,81
4971IET-KY,92,0,92
5288,106,6,100
5347,31,841,810
5469,788,0,788
5483,458,1,457
5880,60,1296,1236
6116,499,0,499
6462,121,14,107
6488,201,1,200
9904,28,1101,1073
9938,83,4,79
