1101,469,36,433
1303,40,260,220
1314,68,132,64
1326,11,311,300
1402,0,144,144
1440,0,89,89
1527,0,118,118
1589,0,249,249
1702,0,80,80
1710,421,22,399
1802,0,81,81
2002,370,149,221
2023,0,96,96
2208,0,68,68
2301,129,667,538
2308,203,8,195
2311,952,539,413
2313,0,71,71
2330,840,1042,202
2371,313,229,84
2382,1330,21,1309
2408,116,0,116
2409,250,0,250
2412,2831,2046,785
2419,0,65,65
2454,224,24,200
2484,125,0,125
2498,170,0,170
2603,0,164,164
2618,0,236,236
2823,126,0,126
2880,80,0,80
2881,204,0,204
2883,161,0,161
2884,0,735,735
2885,87,0,87
2887,0,600,600
2888,319,0,319
2891,27,981,954
2903,0,76,76
3019,109,0,109
3041,157,0,157
3105,23,339,316
3264,129,0,129
3481,1586,69,1517
3552,0,325,325
3698,128,0,128
4725,136,24,112
4915,0,91,91
4938,190,508,318
5347,72,0,72
5388,198,16,182
6005,77,0,77
6116,0,495,495
6182,203,0,203
8105,0,112,112
8112,62,150,88
8358,232,0,232
9921,0,234,234
9938,0,80,80
