1305,0,30,30
1312,45,70,25
1314,28,12,16
1337,1,91,90
1414,14,0,14
1437,0,60,60
1474,39,11,28
1710,0,36,36
1907,1,17,16
2020,50,0,50
2206,0,20,20
2233,0,18,18
2303,9,35,26
2311,33,1,32
2323,14,0,14
2329,20,0,20
2337,0,100,100
2344,30,100,70
2349,16,1,15
2356,26,4,22
2405,0,34,34
2408,0,26,26
2448,64,2,62
2458,21,4,17
2467,60,99,39
2480,20,0,20
2603,100,4,96
2609,36,0,36
2618,21,3,18
2820,15,0,15
2834,0,101,101
2887,0,501,501
2888,109,19,90
2890,5,48,43
2891,17,2,15
3005,18,0,18
3481,4,1023,1019
3532,11,38,27
3533,1,53,52
3675,36,10,26
4729,22,6,16
4906,16,0,16
5434,18,0,18
5880,0,47,47
6005,20,0,20
6116,779,26,753
6143,0,38,38
6182,33,77,44
6220,0,192,192
6274,0,210,210
6278,0,50,50
6505,0,240,240
8069,536,7,529
8074,1,17,16
8076,25,1,24
8183,5,26,21
8358,66,30,36
8374,25,8,17
8936,1,55,54
9925,15,0,15
