1217,110,0,110
1304,0,52,52
1337,2,40,38
1474,2,223,221
1605,102,4,98
1609,0,60,60
1735,55,0,55
2014,24,122,98
2023,52,22,30
2221,67,0,67
2311,78,349,271
2314,15,50,35
2324,6,50,44
2330,40,3,37
2345,392,23,369
2352,8,43,35
2356,38,5,33
2371,25,99,74
2377,80,27,53
2405,11,49,38
2409,73,277,204
2412,164,5,159
2448,118,6,112
2454,120,6,114
2457,2,46,44
2515,140,0,140
2603,71,0,71
2609,91,34,57
2641,47,5,42
2834,1659,26,1633
2881,0,90,90
2882,24,63,39
2883,243,27,216
2886,45,0,45
2888,190,246,56
2889,45,0,45
2890,41,1650,1609
2891,237,39,198
2892,55,173,118
3037,4,304,300
3045,1,146,145
3071,0,35,35
3144,40,0,40
3346,72,7,65
3374,55,16,39
3481,237,454,217
3498,0,141,141
3519,50,0,50
3682,87,216,129
5201,11,64,53
5522,42,3,39
5820,35,80,45
6116,114,293,179
6182,64,141,77
6702,106,142,36
8110,48,0,48
8112,4,44,40
8287,30,0,30
8358,54,8,46
9904,36,0,36
