1216,100,0,100
1301,0,492,492
1303,0,250,250
1326,0,210,210
1707,80,0,80
2301,0,401,401
2317,200,167,33
2330,425,34,391
2409,0,4000,4000
2412,100,1300,1200
2823,1200,600,600
2881,0,300,300
2886,0,631,631
2891,0,800,800
3008,8,0,8
3045,100,400,300
3105,50,0,50
3428,0,412,412
3552,0,215,215
4904,0,278,278
5483,0,300,300
6147,100,30,70
6274,139,0,139
6415,30,0,30
6462,23,0,23
6488,185,0,185
6531,25,0,25
8358,300,0,300
