1303,0,21,21
1304,0,50,50
1447,50,0,50
1513,11,30,19
1515,102,0,102
1569,0,14,14
1605,0,200,200
1707,0,20,20
1795,1,55,54
1907,0,10,10
2023,6,25,19
2105,8,0,8
2347,10,0,10
2393,20,0,20
2408,12,0,12
2439,20,0,20
2461,155,0,155
2501,30,157,127
2520,2,44,42
2538,41,0,41
2545,30,0,30
2609,0,407,407
2618,103,0,103
2731,30,0,30
2885,50,0,50
3005,3,30,27
3019,0,40,40
3058,0,10,10
3059,6,44,38
3083,16,6,10
3149,12,0,12
3163,0,10,10
3221,8,0,8
3234,0,10,10
3374,20,0,20
3455,0,25,25
3498,0,22,22
3514,345,10,335
3535,0,83,83
3545,20,0,20
3625,0,10,10
3673TPK-KY,1,12,11
3680,2,12,10
3704,6,0,6
4162,10,0,10
4729,0,30,30
4906,16,0,16
5534,0,41,41
5536,9,0,9
6220,0,10,10
6239,10,0,10
6283,0,17,17
6488,20,13,7
6702,0,9,9
8080,0,20,20
8299,11,0,11
8358,47,31,16
8374,37,7,30
8938,28,0,28
9951,10,0,10
