1216,107,1,106
1308,1,103,102
1309,72,5,67
1409,0,53,53
1714,20,141,121
1733,1,145,144
1734,0,48,48
1906,2,63,61
2002,12,108,96
2014,80,126,46
2023,154,50,104
2034,5,150,145
2221,18,97,79
2311,209,25,184
2328,79,168,89
2330,81,3,78
2340,2,98,96
2349,111,4,107
2371,181,112,69
2402,231,21,210
2409,22,78,56
2419,5,64,59
2448,107,42,65
2461,206,1431,1225
2464,4,60,56
2475,0,75,75
2492,28,90,62
2603,67,0,67
2609,644,403,241
2612,84,7,77
2641,223,107,116
2845,80,0,80
2885,67,212,145
2888,458,294,164
2891,205,63,142
3211,0,41,41
3234,95,26,69
3374,133,56,77
3441,95,158,63
3481,125,277,152
3514,21,107,86
3532,22,73,51
3680,169,60,109
3682,248,36,212
4105,104,6,98
4530,68,0,68
4714,141,41,100
4729,87,22,65
5483,52,117,65
5491,11,149,138
6116,1074,499,575
6145,93,0,93
6182,1367,476,891
6191,127,5,122
6443,13,68,55
6702,123,2,121
8059,21,140,119
8069,28,95,67
8112,20,65,45
8358,152,77,75
