1314,182,59,123
1524,100,1,99
1569,27,71,44
1605,23,188,165
1718,277,5,272
1726,60,0,60
2002,15,175,160
2023,26,128,102
2031,86,13,73
2303,218,8,210
2312,166,50,116
2324,1,140,139
2328,96,18,78
2330,57,0,57
2345,9,86,77
2371,234,270,36
2392,1,89,88
2406,87,18,69
2408,161,38,123
2409,227,19,208
2419,1,92,91
2455,4,50,46
2498,32,108,76
2499,54,1,53
2601,0,37,37
2603,116,10,106
2609,383,257,126
2618,122,7,115
2634,192,0,192
2838,0,55,55
2884,83,6,77
2888,233,48,185
2915,61,4,57
2936,96,16,80
3029,0,43,43
3289,58,0,58
3338,50,1,49
3450,84,2,82
3455,17,102,85
3481,98,324,226
3615,26,96,70
3682,39,190,151
3707,58,13,45
4532,13,82,69
4906,28,104,76
4934,112,26,86
4973,48,0,48
5469,6,66,60
5483,87,140,53
5701,50,0,50
5880,47,0,47
6005,0,152,152
6116,935,1019,84
6145,61,7,54
6182,167,435,268
8105,58,165,107
8112,14,52,38
8215,0,49,49
8374,132,189,57
8488,0,53,53
