1216,47,0,47
1304,61,14,47
1308,1,60,59
1310,30,120,90
1312,212,141,71
1314,477,219,258
1457,0,60,60
1463,55,4,51
1569,60,126,66
1909,102,0,102
2002,68,583,515
2014,135,39,96
2027,77,0,77
2066,0,264,264
2303,81,4,77
2311,209,15,194
2312,0,240,240
2317,20,126,106
2330,133,23,110
2337,66,239,173
2344,6,75,69
2345,19,74,55
2349,50,1,49
2354,3,72,69
2405,45,115,70
2412,323,8,315
2431,3,63,60
2440,0,200,200
2454,80,11,69
2515,130,55,75
2538,94,15,79
2603,49,114,65
2605,5,75,70
2609,899,297,602
2610,10,73,63
2618,64,17,47
2809,74,15,59
2883,56,6,50
2888,455,199,256
2891,613,151,462
2892,73,135,62
3005,89,10,79
3264,0,104,104
3346,123,25,98
3481,61,136,75
3514,66,155,89
3576,2,63,61
3682,96,212,116
4142,11,107,96
4198,31,150,119
4927,64,0,64
5201,118,72,46
5230,48,2,46
5880,81,4,77
6116,437,798,361
6167,0,72,72
6191,8,71,63
6702,234,98,136
8059,33,103,70
8069,215,45,170
