1216,411,1139,728
1313,505,875,370
1326,28,338,310
1337,308,2224,1916
1527,1202,673,529
1704,528,1232,704
1714,451,740,289
1718,437,822,385
2002,4470,5592,1122
2014,2427,1673,754
2031,414,883,469
2105,528,75,453
2301,75,572,497
2311,2777,515,2262
2312,534,1633,1099
2317,834,2163,1329
2324,382,687,305
2330,2653,335,2318
2345,362,753,391
2347,812,110,702
2349,446,851,405
2354,573,135,438
2356,845,307,538
2371,2317,3977,1660
2377,2779,1461,1318
2409,1229,2386,1157
2412,2041,197,1844
2454,1277,508,769
2514,25,4249,4224
2603,1076,227,849
2608,635,19,616
2610,672,201,471
2618,1535,195,1340
2823,1317,556,761
2834,851,234,617
2880,773,107,666
2882,1736,1008,728
2887,2358,873,1485
2888,6765,3494,3271
2890,362,1784,1422
2891,2721,924,1797
2892,3289,1078,2211
3005,1592,816,776
3231,1912,196,1716
3406,1614,2105,491
3481,2756,4388,1632
3702,700,247,453
3706,370,1092,722
4532,643,1221,578
5483,3668,2782,886
5880,968,227,741
6005,33,702,669
6168,128,469,341
6182,4478,6957,2479
6283,415,916,501
6488,1795,2078,283
6702,6204,4445,1759
8046,393,731,338
8105,1860,2241,381
8358,2585,1927,658
