1216,625,40,585
1303,15,272,257
1310,202,438,236
1314,559,386,173
1326,0,206,206
1337,2103,88,2015
1474,357,74,283
1527,190,357,167
1605,336,1193,857
1714,398,607,209
2002,488,955,467
2014,885,608,277
2311,1117,243,874
2312,68,311,243
2317,525,4774,4249
2330,350,198,152
2337,114,435,321
2344,566,45,521
2371,432,1136,704
2377,656,1078,422
2409,1791,589,1202
2412,3218,1443,1775
2448,1497,1068,429
2449,37,267,230
2454,364,148,216
2456,170,18,152
2461,290,619,329
2488,419,107,312
2603,261,19,242
2608,3,549,546
2609,1079,1440,361
2613,0,174,174
2618,180,800,620
2820,12,300,288
2882,600,3108,2508
2885,55,252,197
2886,270,67,203
2887,285,106,179
2888,3051,1501,1550
2890,244,40,204
2891,555,153,402
2892,376,180,196
3045,1424,59,1365
3058,156,365,209
3284,65,375,310
3346,389,200,189
3406,507,884,377
3481,1161,1383,222
3682,696,452,244
3706,27,329,302
4904,799,0,799
4958,13,444,431
5009,178,6,172
5483,1079,757,322
5880,253,27,226
6016,157,0,157
6116,2507,2346,161
6182,1481,2159,678
6505,44,592,548
8105,546,997,451
