1301,238,37,201
1304,27,327,300
1314,596,780,184
1527,190,339,149
1704,206,377,171
1718,110,487,377
1815,178,328,150
2014,293,505,212
2206,4,152,148
2311,662,289,373
2317,170,317,147
2330,576,351,225
2331,2,163,161
2340,150,19,131
2369,27,226,199
2371,216,835,619
2405,756,609,147
2408,267,539,272
2409,615,1005,390
2412,229,1006,777
2431,248,13,235
2448,963,316,647
2461,821,433,388
2475,259,128,131
2484,181,23,158
2520,355,212,143
2609,1152,749,403
2618,206,43,163
2880,254,9,245
2881,746,157,589
2882,780,183,597
2885,1085,600,485
2888,2173,3579,1406
2891,805,371,434
2892,210,510,300
3005,544,307,237
3031,143,337,194
3058,336,206,130
3374,800,523,277
3481,1878,2184,306
3514,601,263,338
3533,209,76,133
3535,67,217,150
3673TPK-KY,371,717,346
4915,183,31,152
4938,6,164,158
5309,15,228,213
5469,133,361,228
5483,789,614,175
5525,0,149,149
5880,574,89,485
6116,2305,2607,302
6145,257,20,237
6182,1088,1416,328
6702,1556,473,1083
8059,332,495,163
8112,481,319,162
8183,75,372,297
8358,672,500,172
8374,240,376,136
