1305,0,65,65
1312,0,153,153
1446,0,50,50
1447,8,130,122
1592,111,14,97
1710,51,1,50
1815,36,99,63
1909,0,81,81
2002,14,87,73
2311,85,4,81
2314,0,41,41
2330,74,17,57
2337,0,58,58
2371,92,231,139
2408,53,135,82
2409,929,186,743
2412,468,16,452
2448,77,698,621
2457,184,19,165
2514,2556,0,2556
2548,62,0,62
2603,375,320,55
2609,275,53,222
2641,0,150,150
2883,57,7,50
2885,70,8,62
2887,412,108,304
2888,362,57,305
2891,100,29,71
2892,125,36,89
3005,280,27,253
3034,0,55,55
3141,17,101,84
3234,27,76,49
3346,75,19,56
3374,46,172,126
3481,41,189,148
3514,138,48,90
3545,196,14,182
3680,129,7,122
3682,67,271,204
3698,60,1,59
4532,10,54,44
4906,1,188,187
4938,3,56,53
5263,74,5,69
5521,92,21,71
5534,0,48,48
6180,10,109,99
6182,77,212,135
6196,7,81,74
6235,68,20,48
6274,10,69,59
6456GIS-KY,11,112,101
6702,19,125,106
8069,214,112,102
8112,211,8,203
8213,50,2,48
8358,339,571,232
9904,60,9,51
