1312,145,369,224
1313,414,226,188
1314,1322,748,574
1337,24,238,214
1504,201,2,199
1589,113,326,213
1605,793,164,629
1714,314,96,218
2002,287,2866,2579
2023,1336,936,400
2204,260,37,223
2308,3,413,410
2311,937,106,831
2312,993,322,671
2337,200,829,629
2344,365,123,242
2345,121,326,205
2349,394,148,246
2354,272,53,219
2356,294,88,206
2371,3832,1901,1931
2377,820,615,205
2408,546,802,256
2409,1987,2883,896
2412,512,48,464
2425,5,205,200
2449,36,326,290
2461,746,351,395
2475,58,719,661
2515,113,629,516
2603,408,1083,675
2609,1466,791,675
2610,32,245,213
2618,185,604,419
2641,459,713,254
2812,8,229,221
2882,648,183,465
2885,435,178,257
2888,1980,1363,617
2892,373,87,286
2915,322,137,185
3005,530,281,249
3059,619,258,361
3260,527,255,272
3346,427,1590,1163
3481,5407,1742,3665
3682,1667,1965,298
4532,220,29,191
4714,309,578,269
5483,834,1216,382
6005,1,205,204
6116,3050,2815,235
6173,8,241,233
6182,7367,2488,4879
6191,56,252,196
6426,56,359,303
6702,719,2005,1286
8069,189,536,347
8150,17,498,481
9108,0,544,544
