1216,191,11,180
1309,20,124,104
1326,12,339,327
1704,74,221,147
1795,51,129,78
2002,44,430,386
2017,129,0,129
2311,358,30,328
2330,220,35,185
2337,126,268,142
2344,112,10,102
2349,6,95,89
2352,139,45,94
2354,76,3,73
2363,122,17,105
2371,357,838,481
2377,506,720,214
2383,22,131,109
2408,294,113,181
2409,85,705,620
2412,115,1059,944
2475,167,2,165
2520,232,135,97
2609,655,403,252
2618,143,20,123
2634,7,120,113
2823,29,730,701
2845,82,0,82
2880,328,0,328
2882,175,83,92
2884,398,265,133
2887,761,235,526
2888,951,615,336
2891,378,1378,1000
2892,386,102,284
3045,39,440,401
3058,149,24,125
3346,201,277,76
3481,473,236,237
3652,73,253,180
3682,499,374,125
3702,17,427,410
4147,104,189,85
4174,46,216,170
4714,169,51,118
5201,206,285,79
5521,0,85,85
5534,0,102,102
5880,581,17,564
6005,2,168,166
6116,1003,746,257
6244,36,132,96
6283,283,405,122
6702,223,299,76
8069,192,67,125
8163,0,155,155
8299,117,45,72
8358,429,343,86
8374,93,220,127
9945,97,12,85
