1305,20,186,166
1313,51,282,231
1314,451,643,192
1710,71,339,268
1718,51,327,276
1815,408,174,234
2002,579,424,155
2014,555,242,313
2023,247,749,502
2066,398,0,398
2308,18,220,202
2311,557,17,540
2312,160,369,209
2313,223,22,201
2316,15,275,260
2330,400,168,232
2344,111,749,638
2371,374,731,357
2377,917,227,690
2383,107,382,275
2408,438,675,237
2409,2415,1004,1411
2412,209,12,197
2431,87,254,167
2448,549,743,194
2449,28,318,290
2467,117,362,245
2489,161,7,154
2603,314,1140,826
2618,269,57,212
2834,143,487,344
2882,678,21,657
2883,126,2895,2769
2886,683,119,564
2887,845,70,775
2888,1962,501,1461
2891,485,97,388
2892,304,160,144
2915,103,279,176
3227,23,215,192
3260,422,178,244
3481,368,817,449
3673TPK-KY,180,337,157
4530,223,0,223
5880,415,29,386
6005,3517,160,3357
6116,1908,1636,272
6122,147,0,147
6182,3240,1990,1250
6269,249,11,238
6274,118,285,167
6505,522,0,522
6702,390,1044,654
8046,248,35,213
8069,322,119,203
8110,126,533,407
8358,162,333,171
8374,579,361,218
8926,60,726,666
9933,37,202,165
