1102,80,0,80
1312,312,62,250
1313,8,93,85
1314,271,110,161
1326,104,0,104
1455,11,88,77
1605,110,31,79
1704,62,122,60
2002,103,198,95
2023,23,286,263
2303,9,308,299
2308,0,55,55
2311,265,48,217
2329,5,69,64
2330,141,42,99
2337,0,68,68
2347,4,171,167
2352,228,19,209
2356,82,12,70
2371,86,922,836
2405,12,86,74
2408,186,74,112
2409,384,813,429
2412,106,3,103
2514,1700,0,1700
2515,156,49,107
2609,317,108,209
2618,161,62,99
2641,1312,6,1306
2801,111,25,86
2883,221,11,210
2888,840,320,520
2890,604,3,601
2892,247,50,197
2903,105,5,100
2913,92,0,92
2915,12,116,104
3005,90,143,53
3016,5,91,86
3047,0,70,70
3049,117,10,107
3058,20,165,145
3260,34,143,109
3481,54,484,430
3514,107,34,73
3673TPK-KY,93,204,111
4714,9,129,120
5291,0,60,60
5388,78,12,66
5483,89,160,71
5880,215,115,100
6116,1165,1409,244
6139,34,102,68
6147,116,21,95
6182,224,332,108
6185,28,102,74
6220,30,91,61
6702,264,127,137
8076,27,95,68
9904,127,3,124
