1301,4,104,100
1314,320,498,178
1326,0,100,100
1513,401,10,391
1536,1,208,207
1704,205,34,171
2014,40,417,377
2027,0,57,57
2029,4,95,91
2103,97,22,75
2325,51,0,51
2330,57,8,49
2337,0,82,82
2345,6,52,46
2352,0,77,77
2354,10,600,590
2371,58,190,132
2406,152,51,101
2408,91,1620,1529
2409,516,30,486
2457,233,45,188
2492,156,0,156
2499,56,0,56
2520,66,10,56
2637,0,170,170
2641,80,456,376
2823,11,222,211
2867,3,204,201
2888,1155,31,1124
2905,137,0,137
3005,35,83,48
3006,210,14,196
3014,60,3,57
3045,152,2,150
3049,169,24,145
3054,50,0,50
3313,118,54,64
3380,3,93,90
3481,626,570,56
3625,55,1,54
3673TPK-KY,73,14,59
4167,110,0,110
4729,13,63,50
4746,91,3,88
4956,92,11,81
6005,0,163,163
6116,541,244,297
6168,64,0,64
6182,629,824,195
6220,21,65,44
6274,8,53,45
6283,104,55,49
6285,4,150,146
6505,2,100,98
6554,3,125,122
8021,0,140,140
8059,226,80,146
8112,122,22,100
8358,81,124,43
9802,0,55,55
