1314,89,15,74
1337,94,10,84
1416,96,0,96
1417,0,32,32
1451,2,23,21
1560,0,21,21
1710,0,30,30
1714,30,132,102
2002,6,133,127
2014,85,29,56
2301,0,106,106
2303,61,125,64
2311,82,2,80
2317,6,28,22
2330,59,19,40
2337,0,22,22
2345,2,34,32
2356,45,1,44
2363,43,0,43
2368,58,1,57
2371,13,126,113
2377,68,23,45
2383,75,15,60
2405,138,48,90
2408,25,57,32
2412,44,1,43
2454,63,15,48
2461,215,44,171
2504,132,2,130
2520,51,2,49
2538,120,28,92
2547,0,51,51
2606,116,0,116
2609,230,27,203
2845,658,8,650
2888,181,29,152
2889,44,0,44
2891,97,1,96
3024,68,0,68
3406,92,46,46
3450,5,38,33
3514,12,34,22
3532,21,42,21
3615,11,80,69
3682,94,205,111
3704,0,40,40
4105,3,50,47
4904,88,1,87
4906,11,120,109
4938,8,49,41
5483,31,65,34
5871,53,0,53
5880,3,37,34
6116,270,90,180
6182,93,241,148
6283,5,105,100
8105,23,62,39
8112,123,29,94
8358,73,97,24
9919,0,46,46
