1215,0,27,27
1304,1,31,30
1305,1,35,34
1314,80,23,57
1316,0,30,30
1454,0,23,23
1460,25,0,25
1532,0,23,23
1605,28,0,28
2002,6,41,35
2014,341,11,330
2206,0,27,27
2303,15,45,30
2311,69,1,68
2330,40,4,36
2351,40,5,35
2405,91,47,44
2408,5,28,23
2409,11,69,58
2457,40,3,37
2488,7,309,302
2495,0,30,30
2501,3,35,32
2520,73,11,62
2605,0,30,30
2609,136,222,86
2641,30,0,30
2809,0,40,40
2834,0,100,100
2885,9,90,81
2887,151,1,150
2888,235,102,133
2889,0,76,76
2890,46,1,45
2891,84,1,83
2892,375,1,374
2913,30,0,30
3005,35,5,30
3013,24,0,24
3049,55,14,41
3058,2,85,83
3284,200,0,200
3374,23,50,27
3406,16,93,77
3441,48,0,48
3481,33,83,50
3596,143,8,135
3682,5,327,322
3706,45,0,45
4306,0,30,30
4714,51,19,32
5315,3,29,26
5351,0,23,23
5443,30,4,26
5483,155,367,212
6116,230,570,340
6182,194,138,56
6452,27,0,27
6702,110,17,93
8011,29,0,29
