1216,123,25,98
1301,101,1,100
1303,207,50,157
1312,303,32,271
1314,129,288,159
1319,15,207,192
1326,429,31,398
1605,152,959,807
1707,15,152,137
1710,23,706,683
1714,15,95,80
1717,105,10,95
1722,8,84,76
1815,114,9,105
2002,71,219,148
2014,169,36,133
2062,2,80,78
2311,342,1,341
2312,6,82,76
2317,85,280,195
2330,2570,364,2206
2337,25,176,151
2345,1179,108,1071
2352,121,26,95
2377,224,1153,929
2379,343,16,327
2405,10,104,94
2409,405,899,494
2412,1533,479,1054
2603,147,12,135
2608,2,196,194
2641,910,1,909
2801,1070,360,710
2881,224,984,760
2886,550,113,437
2887,25,170,145
2888,1030,272,758
2891,5089,90,4999
2912,156,1,155
3005,121,336,215
3017,4,689,685
3045,449,4,445
3372,120,0,120
3374,101,217,116
3406,107,360,253
3481,69,414,345
3532,6,75,69
3576,7,103,96
3698,21,505,484
3702,551,1,550
4804,1,75,74
4956,0,450,450
5305,0,474,474
5530,137,0,137
6116,898,766,132
6145,249,88,161
6168,175,7,168
6702,232,109,123
8358,159,264,105
9910,235,0,235
