1303,251,150,101
1305,252,56,196
1309,8,135,127
1312,273,85,188
1314,469,635,166
1326,5,158,153
1605,227,91,136
2002,81,641,560
2014,260,89,171
2023,352,187,165
2031,64,467,403
2303,238,33,205
2325,319,19,300
2330,202,59,143
2337,454,69,385
2352,110,264,154
2354,36,396,360
2371,456,670,214
2377,588,147,441
2412,111,528,417
2448,149,743,594
2456,104,0,104
2457,273,608,335
2461,337,211,126
2475,0,107,107
2481,127,16,111
2520,289,89,200
2603,320,115,205
2609,78,250,172
2634,24,146,122
2641,475,9,466
2801,1204,7,1197
2845,20,684,664
2880,385,4,381
2885,222,92,130
2888,2052,363,1689
2889,3,465,462
2891,238,1236,998
2892,150,1512,1362
2913,422,1100,678
3284,72,225,153
3346,321,210,111
3362,132,22,110
3481,288,463,175
3498,474,86,388
3514,118,251,133
3673TPK-KY,551,201,350
3682,1006,1299,293
3707,47,152,105
5483,250,376,126
5531,191,1,190
5880,352,6,346
6116,929,712,217
6147,111,214,103
6182,875,1604,729
6238,180,297,117
6702,229,120,109
8105,349,243,106
8358,151,398,247
8938,72,178,106
