1309,43,134,91
1314,225,161,64
1467,3,560,557
1471,41,118,77
1704,21,110,89
1815,31,108,77
2002,119,837,718
2301,2,105,103
2311,105,44,61
2323,152,0,152
2328,91,26,65
2330,149,6,143
2345,163,88,75
2352,252,90,162
2371,86,685,599
2376,70,6,64
2405,222,343,121
2408,48,1100,1052
2461,171,261,90
2504,280,42,238
2515,311,149,162
2542,5,301,296
2609,691,203,488
2634,74,1,73
2641,61,10,51
2881,4,79,75
2883,21,104,83
2884,60,2,58
2887,538,7,531
2888,467,166,301
2891,39,290,251
2892,159,61,98
3045,152,2,150
3059,86,177,91
3202,5,163,158
3264,95,0,95
3284,113,2,111
3374,152,243,91
3380,4,80,76
3481,57,143,86
3514,98,306,208
3579,0,74,74
4162,11,135,124
4712,104,3,101
4906,69,12,57
5202,282,29,253
5263,11,111,100
5498,110,25,85
6005,0,164,164
6116,767,620,147
6173,109,3,106
6182,388,622,234
6185,4,103,99
6197,67,4,63
6274,14,210,196
6456GIS-KY,60,1,59
6702,50,253,203
8105,656,309,347
8112,255,59,196
9110,0,160,160
