1219,0,100,100
1310,21,149,128
1314,296,95,201
1402,4,186,182
1605,83,173,90
1704,98,268,170
1714,10,290,280
1802,208,0,208
1909,103,0,103
2002,73,472,399
2014,143,302,159
2020,3,130,127
2024,8,100,92
2105,144,17,127
2204,112,234,122
2303,628,857,229
2311,375,38,337
2312,271,126,145
2317,70,613,543
2330,187,12,175
2332,114,3,111
2344,269,39,230
2352,136,404,268
2355,6,127,121
2368,2,90,88
2371,278,458,180
2374,0,120,120
2377,296,154,142
2409,363,264,99
2412,153,8,145
2419,130,26,104
2440,230,0,230
2448,149,332,183
2492,129,22,107
2515,318,56,262
2609,288,145,143
2610,44,203,159
2641,300,79,221
2880,120,5,115
2887,344,2,342
2888,695,155,540
2891,506,357,149
2892,402,137,265
3024,296,6,290
3481,1748,1143,605
3545,12,145,133
3625,31,147,116
3673TPK-KY,89,286,197
4960,16,154,138
5009,287,3,284
5011,0,3000,3000
5880,100,6,94
6116,929,646,283
6120,61,226,165
6182,958,1133,175
6241,0,1005,1005
6702,1885,183,1702
8374,102,350,248
9105,26,400,374
9912,104,2,102
