1216,310,16,294
1301,383,83,300
1304,1,226,225
1312,427,90,337
1314,322,489,167
1326,326,93,233
1709,194,6,188
1718,93,218,125
1815,329,101,228
1909,8,203,195
2002,208,806,598
2014,427,630,203
2017,1,316,315
2104,17,134,117
2301,2,409,407
2311,1001,84,917
2330,446,198,248
2337,1,222,221
2352,179,36,143
2353,298,30,268
2371,1717,654,1063
2376,4,129,125
2461,701,259,442
2467,546,297,249
2475,1128,91,1037
2481,48,237,189
2641,193,3,190
2820,388,2,386
2834,52,522,470
2881,19,359,340
2882,455,4343,3888
2883,128,286,158
2885,930,109,821
2888,1718,625,1093
2892,1077,461,616
3044,231,2,229
3141,56,350,294
3260,404,216,188
3293,44,160,116
3607,233,1,232
4714,219,361,142
4725,264,431,167
4956,187,35,152
4958,167,23,144
4960,6,157,151
5475,61,170,109
5483,597,857,260
5603,0,122,122
5608,0,107,107
6005,0,339,339
6116,1567,5110,3543
6182,1800,1047,753
6185,196,49,147
6274,331,100,231
6702,34,463,429
8059,626,254,372
8105,538,651,113
8112,67,197,130
8374,558,343,215
9904,150,3,147
