1216,447,819,372
1303,235,559,324
1605,939,2149,1210
2002,873,2494,1621
2014,1220,421,799
2204,415,69,346
2311,1236,528,708
2312,3216,3540,324
2317,948,5204,4256
2323,410,53,357
2330,1879,728,1151
2344,418,718,300
2347,183,467,284
2352,1349,249,1100
2356,535,162,373
2371,6687,2100,4587
2377,1551,2827,1276
2409,4317,3941,376
2412,1618,131,1487
2454,934,514,420
2461,1013,502,511
2467,414,717,303
2520,727,1196,469
2603,2810,1278,1532
2606,96,353,257
2609,1979,1596,383
2610,927,227,700
2615,107,371,264
2641,1288,3286,1998
2880,526,33,493
2882,2241,1332,909
2883,1463,461,1002
2886,684,1936,1252
2887,1030,384,646
2888,4500,5885,1385
2891,1952,1494,458
2892,1881,261,1620
3005,787,1105,318
3284,737,76,661
3346,748,310,438
3479,488,182,306
3481,1731,3374,1643
3514,490,920,430
3673TPK-KY,721,997,276
3680,441,697,256
3706,187,473,286
4904,445,2,443
4906,731,230,501
4938,103,1516,1413
5483,965,1301,336
5880,624,114,510
6116,3144,3749,605
6182,4243,4977,734
6220,772,292,480
6235,642,1194,552
6505,400,80,320
6702,1895,4703,2808
8059,311,619,308
8163,443,41,402
9907,80,369,289
