1218,50,238,188
1303,29,297,268
1309,57,209,152
1310,211,536,325
1312,237,539,302
1314,1961,2329,368
1467,320,4,316
1569,219,420,201
1704,180,448,268
1907,14,175,161
2002,883,1174,291
2014,1214,603,611
2023,374,147,227
2308,509,25,484
2311,718,491,227
2313,382,159,223
2324,613,116,497
2330,1041,340,701
2337,1353,349,1004
2371,1406,2433,1027
2405,751,425,326
2409,939,475,464
2439,310,557,247
2449,346,32,314
2454,806,393,413
2461,549,709,160
2492,111,605,494
2515,147,448,301
2603,470,181,289
2609,998,1717,719
2618,1058,778,280
2633,174,384,210
2641,411,573,162
2881,544,953,409
2886,507,66,441
2887,1993,153,1840
2888,2239,2718,479
2890,1123,117,1006
2891,830,1782,952
2892,567,164,403
2915,251,638,387
3005,394,2162,1768
3045,829,21,808
3083,278,458,180
3346,826,533,293
3481,2945,1145,1800
3498,746,265,481
3580,64,233,169
3682,1571,888,683
4904,1142,3,1139
4977,35,311,276
5880,481,57,424
6005,2,344,342
6116,3381,3603,222
6182,1867,2311,444
6702,2956,2178,778
8059,1007,1340,333
8464,301,51,250
9105,327,34,293
9904,644,15,629
