1215,3,11,8
1309,541,3,538
1310,20,0,20
1314,11,25,14
1504,0,8,8
1702,0,5,5
2002,2,6,4
2104,0,6,6
2311,6,0,6
2317,3,16,13
2330,5,20,15
2347,10,0,10
2349,0,10,10
2353,0,4,4
2355,6,1,5
2364,9,0,9
2377,5,0,5
2408,9,15,6
2461,56,1,55
2467,0,16,16
2511,5,1,4
2520,13,2,11
2609,1,70,69
2612,0,20,20
2618,8,0,8
2641,5,0,5
2823,190,0,190
2880,3,8,5
2882,6,1,5
2887,10,2,8
2888,38,5359,5321
3083,20,0,20
3234,0,4,4
3260,13,25,12
3290,0,4,4
3346,4,0,4
3362,0,5,5
3406,1039,34,1005
3441,0,5,5
3454,6,0,6
3498,0,5,5
3532,3,18,15
3680,18,0,18
3707,320,5,315
4147,10,0,10
4198,4,0,4
4916,0,6,6
4956,0,10,10
4979,6,0,6
5356,0,5,5
6116,19,0,19
6182,22,46,24
6185,20,0,20
6206,0,8,8
6220,14,1,13
6443,8,0,8
8069,4,0,4
8112,0,4,4
8905,10,0,10
9136,1,10,9
