1303,14,507,493
1309,5,232,227
1312,314,1195,881
1314,1258,922,336
1455,183,366,183
2002,902,1196,294
2020,21,234,213
2023,188,334,146
2025,0,309,309
2303,323,97,226
2311,566,63,503
2312,650,304,346
2323,5,473,468
2337,533,309,224
2352,164,335,171
2353,297,10,287
2356,239,11,228
2371,3421,2765,656
2377,497,288,209
2405,504,312,192
2408,220,388,168
2409,486,1550,1064
2412,1480,57,1423
2461,186,662,476
2475,100,670,570
2609,1015,481,534
2820,2,264,262
2834,2,1121,1119
2880,272,35,237
2881,40,297,257
2882,293,120,173
2887,232,67,165
2888,1241,389,852
2891,813,1646,833
2892,1242,217,1025
2913,197,19,178
3005,379,168,211
3045,738,5,733
3058,65,267,202
3231,29,175,146
3284,7,417,410
3481,902,1644,742
3682,166,532,366
3706,62,300,238
4904,805,1,804
4906,36,213,177
5011,3000,0,3000
5469,56,201,145
5880,189,17,172
6005,0,635,635
6116,1580,2222,642
6182,1517,1888,371
6443,359,99,260
6505,45,197,152
8034,184,0,184
8049,193,40,153
8059,418,135,283
8105,478,326,152
8150,166,8,158
9945,419,59,360
