1314,1443,978,465
1337,70,268,198
1514,62,257,195
1605,614,259,355
1704,661,284,377
2002,173,1198,1025
2014,902,302,600
2311,798,82,716
2317,320,566,246
2330,662,175,487
2337,766,549,217
2352,214,511,297
2353,291,90,201
2356,480,57,423
2371,804,1858,1054
2377,685,488,197
2382,194,14,180
2383,388,560,172
2405,468,631,163
2408,433,761,328
2409,608,758,150
2461,704,542,162
2467,411,241,170
2486,307,114,193
2609,1015,806,209
2618,344,67,277
2881,244,592,348
2883,434,88,346
2887,717,41,676
2888,2620,2100,520
2890,421,115,306
2891,484,1136,652
2892,676,208,468
2915,200,697,497
3016,485,234,251
3031,94,449,355
3149,90,237,147
3514,226,427,201
3706,956,94,862
4147,127,401,274
4938,24,195,171
4979,79,331,252
5347,316,159,157
5469,55,363,308
5483,672,1221,549
5880,1054,19,1035
6005,25,295,270
6116,3011,2277,734
6138,72,533,461
6182,2455,3190,735
6185,107,335,228
6214,62,232,170
6505,47,208,161
6702,1115,694,421
8110,239,51,188
8277,230,387,157
8358,588,792,204
8374,787,618,169
9108,212,1,211
9945,196,366,170
