1314,0,10,10
1455,0,40,40
1514,2,0,2
1582,0,10,10
1712,0,145,145
1795,5,0,5
2023,0,3,3
2204,0,8,8
2235,4,0,4
2301,0,20,20
2308,10,0,10
2311,2,55,53
2347,0,5,5
2355,4,0,4
2401,20,0,20
2405,0,5,5
2406,10,0,10
2408,1,30,29
2444,3,0,3
2457,0,95,95
2475,100,0,100
2499,0,62,62
2603,5,0,5
2641,200,616,416
2812,6,0,6
2880,4,2,2
2887,3,0,3
2888,174,0,174
2890,3,31,28
2891,4,0,4
3036,0,9,9
3054,0,10,10
3088,7,0,7
3260,4,0,4
3303,44,0,44
3313,0,10,10
3346,0,10,10
3479,0,5,5
3611,0,3,3
3673TPK-KY,0,9,9
4174,4,0,4
4762,0,6,6
4960,2,0,2
4979,11,0,11
5471,0,5,5
5483,10,1,9
6116,10,3,7
6145,0,1019,1019
6182,10,0,10
6283,65,23,42
6284,3,0,3
6290,0,5,5
6411,5,0,5
8059,0,10,10
8112,16,0,16
8114,0,100,100
8299,0,10,10
8358,0,382,382
8488,9,0,9
9904,108,0,108
