1101,708,1,707
1301,302,2,300
1312,48,120,72
1326,301,3,298
1537,0,53,53
1714,26,110,84
2002,671,309,362
2014,55,233,178
2108,101,9,92
2303,33,3030,2997
2308,102,3,99
2311,977,56,921
2312,27,135,108
2317,114,272,158
2330,656,177,479
2331,6,63,57
2337,40,98,58
2345,42,121,79
2352,70,340,270
2357,108,0,108
2371,106,304,198
2377,227,755,528
2379,123,2,121
2383,10,57,47
2409,194,473,279
2412,661,63,598
2454,106,17,89
2489,36,108,72
2501,467,2,465
2520,157,44,113
2534,12,85,73
2603,215,59,156
2609,687,450,237
2610,131,23,108
2834,14,99,85
2845,221,1,220
2852,3,468,465
2867,7,67,60
2880,102,3081,2979
2882,669,90,579
2888,818,190,628
2890,253,54,199
2891,177,79,98
2892,212,5166,4954
3260,12,68,56
3305,5,141,136
3346,77,6,71
3481,73,324,251
3682,109,206,97
4904,159,4,155
4906,28,221,193
4938,302,19,283
5880,122,5687,5565
6182,205,273,68
6235,113,43,70
6241,1000,0,1000
6283,30,87,57
6505,281,4,277
8926,114,4,110
9938,102,4,98
