1301,0,96,96
1303,57,2,55
1312,52,1,51
1314,34,0,34
1444,25,0,25
1447,25,0,25
1527,7,18,11
1718,70,1,69
1731,0,30,30
2002,3,27,24
2014,45,0,45
2062,20,0,20
2311,24,1,23
2324,20,0,20
2345,6,69,63
2349,69,27,42
2377,39,11,28
2426,0,15,15
2457,0,50,50
2461,222,32,190
2489,15,0,15
2499,20,4,16
2515,18,0,18
2845,20,0,20
2888,293,2,291
2889,0,64,64
2890,0,20,20
2891,207,0,207
2892,20,0,20
2936,3,26,23
3006,23,1,22
3021,0,20,20
3045,50,1,49
3049,0,14,14
3257,28,0,28
3346,18,37,19
3374,71,25,46
3455,17,0,17
3481,10,28,18
3490,36,16,20
3553,0,12,12
3561,1,65,64
3682,74,39,35
4130,1,20,19
4147,1,37,36
4714,8,29,21
4720,0,23,23
4960,0,46,46
4976,23,0,23
6147,37,2,35
6182,78,178,100
6186,0,18,18
6235,25,10,15
6702,0,100,100
8085,0,14,14
8088,1,13,12
8105,5,16,11
8112,19,37,18
8374,10,36,26
9945,0,117,117
