1101,38,1,37
1216,51,3,48
1305,1,38,37
1312,74,28,46
1569,51,7,44
1570,0,43,43
1907,62,19,43
2002,28,123,95
2010,0,45,45
2014,100,37,63
2103,71,4,67
2201,2,39,37
2303,27,84,57
2311,99,4,95
2312,128,68,60
2337,202,33,169
2352,5,58,53
2369,0,40,40
2371,131,482,351
2448,40,99,59
2457,104,63,41
2467,11,159,148
2475,50,0,50
2489,62,0,62
2530,0,30,30
2535,0,35,35
2610,102,0,102
2641,566,311,255
2820,0,46,46
2880,91,22,69
2885,9,45,36
2888,2466,84,2382
2890,22,53,31
2892,160,6,154
3016,55,16,39
3019,2,79,77
3031,47,0,47
3260,30,77,47
3406,91,130,39
3419,0,83,83
3455,11,44,33
3481,135,2108,1973
3540,39,1,38
3673TPK-KY,52,81,29
4725,21,71,50
5347,105,0,105
5483,42,77,35
5498,65,2,63
5880,103,23,80
6116,1137,476,661
6153,42,4,38
6182,213,315,102
6220,6,90,84
6235,51,7,44
6298,1,47,46
6488,105,43,62
8059,43,0,43
8105,52,99,47
8121,1,68,67
8936,61,20,41
