1605,2,0,2
2002,0,1,1
2101,0,1,1
2354,0,1,1
2383,70,0,70
2409,150,0,150
2457,37,2,35
2492,0,10,10
2515,0,20,20
2520,10,55,45
3059,3,0,3
3071,10,0,10
3083,0,5,5
3293,20,30,10
3346,0,60,60
3406,123,70,53
3413,1,0,1
3498,53,2,51
3596,6,0,6
3673TPK-KY,0,5,5
3694,10,0,10
4153,0,1,1
4198,40,185,145
4714,0,2,2
4916,58,0,58
6111,0,1,1
6116,20,10,10
6173,0,5,5
6180,0,5,5
6182,1136,992,144
6443,50,0,50
6488,51,21,30
6499,3,0,3
6702,0,60,60
8054,3,0,3
8072,10,0,10
8105,19,9,10
8374,69,15,54
