1309,9,0,9
1445,23,0,23
1447,5,0,5
1536,5,0,5
1605,44,2,42
1714,0,8,8
2002,0,26,26
2023,9,25,16
2102,0,10,10
2303,2,10,8
2311,6,0,6
2313,25,0,25
2371,0,13,13
2377,28,7,21
2390,7,0,7
2405,2,9,7
2409,0,14,14
2454,14,0,14
2456,0,20,20
2488,5,40,35
2499,11,0,11
2609,0,30,30
2610,30,0,30
2801,20,0,20
2885,0,10,10
2887,15,0,15
2888,58,11,47
2891,6,0,6
2892,5,0,5
3006,0,8,8
3049,13,0,13
3058,23,47,24
3059,20,0,20
3062,10,0,10
3095,0,5,5
3144,0,15,15
3450,0,12,12
3455,1,11,10
3481,11,21,10
3501,0,5,5
3580,0,7,7
3675,7,0,7
3682,51,0,51
3686,0,10,10
3706,40,0,40
4530,40,0,40
5009,5,423,418
5488,20,0,20
5880,75,0,75
6116,62,55,7
6128,0,27,27
6145,21,0,21
6176,11,1,10
6182,11,19,8
6443,0,6,6
8069,0,10,10
8105,3,9,6
8112,15,2,13
8234,0,5,5
8431,0,5,5
