1308,10,0,10
1309,0,13,13
1314,26,16,10
1337,0,10,10
1455,0,47,47
1460,17,0,17
1467,27,0,27
1605,30,10,20
1704,0,12,12
1714,0,14,14
1735,0,12,12
1810,0,12,12
2108,10,0,10
2311,25,0,25
2330,16,1,15
2345,2,17,15
2371,5,30,25
2377,22,5,17
2390,20,0,20
2406,32,0,32
2409,0,10,10
2412,25,5,20
2448,37,3,34
2454,14,2,12
2457,0,12,12
2486,0,10,10
2515,28,0,28
2520,18,1,17
2609,135,2,133
2610,0,20,20
2612,0,10,10
2882,23,3,20
2888,65,10,55
2891,22,0,22
2892,110,0,110
3006,2,36,34
3036,3,20,17
3058,0,19,19
3360,10,0,10
3374,18,1,17
3402,12,0,12
3481,2,24,22
3508,20,0,20
3519,20,0,20
3661,0,10,10
3682,2,31,29
4707,0,10,10
4938,0,12,12
5272,0,10,10
5483,7,148,141
6015,0,20,20
6116,142,106,36
6182,20,41,21
6187,15,0,15
6426,0,19,19
6443,20,201,181
6702,24,4,20
8059,30,0,30
8088,0,34,34
8358,13,53,40
