1303,0,10,10
1319,8,0,8
1451,8,0,8
1526,1,27,26
1533,0,5,5
1569,0,8,8
1605,0,7,7
1815,0,14,14
2002,0,26,26
2014,13,2,11
2311,26,2,24
2312,0,60,60
2330,10,1,9
2337,8,0,8
2344,48,0,48
2349,20,0,20
2393,10,0,10
2406,10,0,10
2427,0,30,30
2448,16,3,13
2453,0,10,10
2509,5,13,8
2603,20,10,10
2633,10,0,10
2856,11,0,11
2881,9,0,9
2882,16,3,13
2888,2,21,19
2892,112,0,112
2936,9,20,11
3006,0,7,7
3083,12,5,7
3141,0,5,5
3176,8,0,8
3264,15,0,15
3346,7,1,6
3360,1,10,9
3374,0,6,6
3481,0,22,22
3514,11,0,11
3563,15,0,15
3576,13,0,13
3580,10,1,9
3591,4,20,16
4123,0,40,40
4714,0,40,40
5483,15,1,14
6022,20,10,10
6116,136,161,25
6182,23,5,18
6207,7,0,7
6276,0,15,15
6488,1,31,30
6506,4,20,16
8069,7,0,7
8076,1,7,6
8112,4,17,13
8277,0,11,11
8410,0,5,5
8466,0,12,12
