1301,10,0,10
1304,0,10,10
1310,24,10,14
1409,0,20,20
1417,65,0,65
1455,0,7,7
1512,0,10,10
2104,0,8,8
2312,0,13,13
2313,12,0,12
2317,7,15,8
2330,13,1,12
2344,25,5,20
2349,20,1,19
2352,0,14,14
2368,0,18,18
2374,30,0,30
2382,0,11,11
2383,0,17,17
2404,0,9,9
2412,15,1,14
2417,10,0,10
2455,20,10,10
2461,0,10,10
2488,32,0,32
2504,20,0,20
2520,57,31,26
2537,10,0,10
2603,28,0,28
2612,15,3,12
2614,15,0,15
2823,2,36,34
2838,0,10,10
2845,50,0,50
2882,9,65,56
2887,310,0,310
2888,320,20,300
2891,2,25,23
3052,21,0,21
3374,5,83,78
3428,1,9,8
3452,1,24,23
3481,33,83,50
3535,0,10,10
3607,0,10,10
3665,10,0,10
3706,0,20,20
4532,21,1,20
5014,0,8,8
5264,0,11,11
5880,200,0,200
6116,20,1,19
6139,0,11,11
6182,14,38,24
6276,16,0,16
8096,20,0,20
8105,37,13,24
8112,0,11,11
8299,13,1,12
8358,6,19,13
