1305,0,20,20
1310,40,0,40
1463,30,0,30
1519,20,0,20
1524,40,0,40
2002,1,43,42
2313,20,1,19
2317,39,12,27
2328,5,29,24
2337,0,23,23
2353,51,20,31
2356,31,1,30
2371,0,95,95
2377,92,15,77
2382,20,300,280
2393,30,0,30
2401,0,31,31
2405,124,57,67
2409,0,19,19
2442,0,30,30
2464,1,20,19
2467,28,0,28
2607,0,28,28
2610,20,0,20
2618,23,0,23
2633,3,20,17
2882,15,67,52
2883,2,46,44
2888,87,20,67
2890,0,20,20
2892,23,3,20
3005,33,13,20
3049,2,29,27
3141,117,1,116
3260,0,25,25
3374,30,4,26
3481,0,25,25
3514,54,1,53
3519,28,3,25
3535,28,9,19
3682,12,70,58
3686,10,28,18
4714,40,13,27
4903,0,40,40
5009,20,0,20
5347,5,20,15
5443,60,0,60
5490,22,0,22
6108,0,23,23
6120,0,80,80
6147,95,1,94
6182,32,221,189
6235,35,5,30
6274,4,22,18
8105,47,5,42
8163,0,35,35
8213,0,30,30
8271,0,30,30
9919,23,0,23
9935,0,20,20
