1216,24,0,24
1218,100,50,50
1305,1,20,19
1309,10,32,22
1312,18,1,17
1314,29,7,22
1565,19,1,18
1714,120,0,120
1721,90,0,90
2002,0,77,77
2014,59,12,47
2030,20,1,19
2031,4,47,43
2221,0,13,13
2311,18,0,18
2342,0,37,37
2345,2,22,20
2374,50,1,49
2383,7,92,85
2406,0,27,27
2409,1,83,82
2457,10,32,22
2515,25,1,24
2538,32,0,32
2603,46,0,46
2609,141,17,124
2618,35,0,35
2801,0,15,15
2823,1,20,19
2888,99,28,71
2892,5,34,29
3018,0,15,15
3049,26,62,36
3260,71,28,43
3313,20,0,20
3362,18,0,18
3481,25,189,164
3526,20,0,20
3673TPK-KY,0,71,71
3682,75,17,58
4147,4,17,13
4534,36,0,36
4725,5,44,39
5227,33,0,33
5351,0,61,61
5388,0,12,12
5523,20,0,20
6015,0,20,20
6022,0,13,13
6116,118,27,91
6191,27,11,16
6443,0,20,20
6488,2,77,75
8059,50,0,50
8076,5,28,23
8110,20,0,20
8112,3,21,18
8354,15,0,15
8374,7,48,41
8406,0,35,35
