1444,10,0,10
1454,5,0,5
1460,0,5,5
1560,9,0,9
1569,0,16,16
1582,10,0,10
2221,12,1,11
2329,10,0,10
2371,20,0,20
2405,30,0,30
2409,10,0,10
2412,5,0,5
2428,5,0,5
2461,6,0,6
2511,0,5,5
2515,0,30,30
2538,0,30,30
2603,0,40,40
2607,0,5,5
2609,0,10,10
2610,40,0,40
2634,10,0,10
2883,50,0,50
2888,10,0,10
3005,10,20,10
3016,2,7,5
3290,0,11,11
3324,5,0,5
3362,0,5,5
3374,1,10,9
3406,7,0,7
3479,0,11,11
3481,10,15,5
3508,5,0,5
3523,0,20,20
3596,6,0,6
3607,15,0,15
3646,5,0,5
3682,0,85,85
4119,0,5,5
4714,0,10,10
4725,0,5,5
4906,20,15,5
4956,2,12,10
4976,9,0,9
5315,0,60,60
5425,0,10,10
5452,7,2,5
6116,36,30,6
6182,2,14,12
6191,0,11,11
6197,0,5,5
6488,0,5,5
6702,0,50,50
8011,5,0,5
8072,26,0,26
8088,0,5,5
8924,16,0,16
8936,5,0,5
9906,0,4,4
