1312,0,28,28
1313,1,34,33
1314,55,30,25
1437,0,29,29
1444,17,105,88
1467,30,0,30
1474,0,56,56
1605,22,0,22
1714,2,32,30
1718,0,55,55
1795,121,10,111
2014,53,3,50
2102,25,0,25
2311,27,0,27
2313,2,70,68
2331,0,31,31
2356,58,10,48
2367,0,40,40
2431,1,30,29
2475,498,0,498
2515,21,1,20
2520,1,24,23
2603,0,36,36
2609,29,176,147
2634,61,4,57
2801,0,20,20
2867,0,33,33
2880,56,7,49
2883,169,0,169
2886,120,0,120
2888,213,142,71
2890,20,0,20
2891,32,2,30
3083,2,150,148
3141,0,20,20
3202,0,22,22
3362,0,21,21
3390,0,20,20
3406,14,78,64
3481,116,55,61
3498,75,0,75
3514,31,12,19
3519,53,0,53
3682,78,22,56
4532,20,2,18
4725,2,39,37
4999,0,60,60
5009,0,24,24
5475,101,3,98
5488,16,86,70
6116,637,676,39
6120,243,0,243
6182,384,29,355
6488,131,7,124
8183,30,76,46
8287,21,0,21
8374,121,86,35
8404,0,25,25
8488,25,0,25
8913,7,42,35
