1216,10,0,10
1217,0,10,10
1308,10,0,10
1314,0,9,9
1522,13,3,10
1704,31,2,29
1709,10,0,10
1815,20,0,20
2002,5,21,16
2014,31,0,31
2311,10,0,10
2317,13,3,10
2349,0,8,8
2354,22,0,22
2376,0,45,45
2383,0,16,16
2388,0,30,30
2406,0,10,10
2409,2,20,18
2457,9,19,10
2467,0,93,93
2476,65,0,65
2485,0,8,8
2499,0,32,32
2504,20,0,20
2515,15,4,11
2603,0,7,7
2845,0,100,100
2882,16,57,41
2891,22,0,22
3059,11,1,10
3305,15,0,15
3313,24,1,23
3374,79,100,21
3402,0,10,10
3481,7,26,19
3490,12,0,12
3498,0,11,11
3546,13,1,12
3580,11,0,11
3673TPK-KY,5,12,7
3682,24,14,10
4162,13,3,10
4915,10,0,10
4924,15,0,15
4960,10,0,10
5469,10,0,10
5483,18,6,12
5531,0,32,32
6116,87,44,43
6139,24,2,22
6180,1,13,12
6235,15,0,15
6488,2,12,10
8064,0,20,20
8076,3,12,9
8086,0,18,18
8287,0,20,20
8358,7,17,10
9136,0,60,60
