1101,1,0,1
1301,2,0,2
1416,3,0,3
1521,0,2,2
1522,0,1,1
1524,1,0,1
1569,2,0,2
1704,0,3,3
1710,0,5,5
1781,0,6,6
1799,0,17,17
2031,2,0,2
2032,0,5,5
2228,1,0,1
2303,20,0,20
2317,11,0,11
2345,0,2,2
2354,10,0,10
2377,5,1,4
2383,0,1,1
2406,0,1,1
2408,2,0,2
2409,0,10,10
2454,2,0,2
2455,0,4,4
2461,0,1,1
2481,0,1,1
2485,0,5,5
2515,0,1,1
2609,2,12,10
2823,1,0,1
2882,0,2,2
2888,0,40,40
2891,5,0,5
2928,0,1,1
3031,3,0,3
3206,2,0,2
3227,1,0,1
3260,2,0,2
3374,5,0,5
3376,1,0,1
3406,0,1,1
3428,0,1,1
3455,1,0,1
3514,6,0,6
3526,1,0,1
3593,0,5,5
3605,1,0,1
3673TPK-KY,5,0,5
3693,0,5,5
5210,0,14,14
5347,1,0,1
5483,1,0,1
6152,0,7,7
6182,0,1,1
6244,5,0,5
6509,2,0,2
6702,0,10,10
8374,1,16,15
8416,0,2,2
