1104,0,12,12
1314,50,1,49
1471,15,0,15
1538,2,31,29
1605,32,0,32
1704,5,40,35
2002,13,71,58
2014,34,5,29
2023,0,10,10
2031,36,11,25
2303,100,5,95
2311,56,4,52
2312,0,12,12
2313,2,35,33
2329,13,0,13
2330,18,0,18
2344,0,20,20
2345,2,24,22
2352,19,0,19
2371,6,18,12
2377,38,12,26
2401,10,20,10
2405,6,36,30
2409,533,26,507
2457,0,18,18
2461,13,0,13
2520,13,1,12
2609,37,2,35
2612,0,70,70
2882,14,1,13
2883,19,1,18
2885,0,21,21
2887,19,2,17
2888,3,62,59
2892,0,40,40
3016,31,11,20
3058,0,10,10
3144,13,1,12
3189,0,20,20
3323,0,10,10
3406,112,89,23
3514,33,5,28
3519,21,2,19
3540,0,10,10
3686,2,23,21
4127,0,10,10
4198,12,0,12
4532,16,0,16
4722,34,1,33
4737,0,10,10
4934,38,0,38
4979,5,16,11
5469,0,43,43
6173,0,20,20
6182,35,55,20
6274,23,1,22
6452,20,0,20
6702,51,0,51
8011,2,30,28
8069,5,259,254
