1309,50,0,50
1310,48,6,42
1313,0,8,8
1314,40,14,26
1522,0,12,12
1609,40,0,40
1704,1,9,8
1734,0,20,20
1795,3,14,11
1815,20,10,10
2002,10,54,44
2014,3,10,7
2031,12,0,12
2303,20,5,15
2317,22,8,14
2323,1,40,39
2330,13,0,13
2383,0,20,20
2402,10,0,10
2405,0,201,201
2409,20,2,18
2412,15,4,11
2467,0,20,20
2481,32,0,32
2485,0,12,12
2515,25,0,25
2637,16,6,10
2823,2,15,13
2845,10,0,10
2885,0,10,10
2891,66,0,66
2892,62,0,62
3006,5,17,12
3016,18,10,8
3038,0,100,100
3054,10,0,10
3058,0,11,11
3078,0,10,10
3128,9,0,9
3360,0,10,10
3481,15,35,20
3580,22,2,20
3615,0,10,10
3680,0,20,20
3707,0,20,20
4714,27,12,15
6116,195,40,155
6139,10,0,10
6182,87,60,27
6209,0,10,10
6214,20,1,19
6235,13,0,13
6276,0,11,11
6488,3,10,7
8059,0,50,50
8097,0,8,8
8110,0,15,15
8112,0,33,33
8277,10,0,10
8423,10,0,10
