1101,4,0,4
1313,0,4,4
1314,0,12,12
1447,10,0,10
1455,12,0,12
1527,1,15,14
1538,5,0,5
1605,20,0,20
1618,0,6,6
1708,2,0,2
1907,10,0,10
2002,0,6,6
2020,2,0,2
2033,0,3,3
2206,0,10,10
2312,0,4,4
2314,4,0,4
2354,4,0,4
2356,2,0,2
2377,2,0,2
2448,0,359,359
2492,0,5,5
2498,0,2,2
2504,2,0,2
2516,0,4,4
2538,0,2,2
2609,10,0,10
2610,2,0,2
2634,2,0,2
2890,2,0,2
2891,10,0,10
2892,10,0,10
3059,2,62,60
3083,2,0,2
3346,3,1,2
3514,0,5,5
3576,2,0,2
3673TPK-KY,0,20,20
3682,0,40,40
3691,1,5,4
4119,0,3,3
4729,0,3,3
4938,0,11,11
4976,1,41,40
5264,3,0,3
5269,4,2,2
5347,4,0,4
5483,0,11,11
6116,31,21,10
6187,0,10,10
6214,3,0,3
6243,0,4,4
6244,3,0,3
6488,0,5,5
6509,5,0,5
6702,0,50,50
8086,0,2,2
8234,0,3,3
8431,0,2,2
9914,20,0,20
