1307,10,0,10
1314,0,10,10
1522,0,5,5
1605,7,0,7
1721,10,0,10
1815,2,20,18
2002,0,20,20
2014,0,10,10
2023,11,1,10
2103,0,10,10
2311,14,30,16
2313,23,0,23
2332,20,0,20
2344,0,5,5
2349,0,10,10
2355,0,18,18
2377,11,0,11
2387,10,0,10
2402,0,5,5
2405,8,0,8
2406,30,0,30
2408,1,5,4
2412,20,0,20
2419,11,0,11
2489,9,0,9
2520,70,1,69
2834,0,25,25
2841,0,5,5
2882,8,0,8
2887,0,42,42
2891,21,2,19
3019,12,0,12
3092,4,11,7
3284,20,0,20
3290,7,0,7
3305,0,5,5
3346,0,32,32
3406,2,7,5
3450,12,0,12
3481,7,25,18
3501,0,5,5
3536,8,0,8
3552,12,0,12
3605,0,5,5
3673TPK-KY,0,12,12
3682,47,0,47
4529,20,0,20
4714,6,109,103
4956,52,0,52
4974,3,9,6
5481,9,0,9
5483,0,10,10
6116,37,6,31
6125,0,6,6
6151,0,6,6
8038,11,0,11
8088,22,0,22
8105,6,20,14
8271,0,5,5
9946,10,0,10
