1216,8,0,8
1310,0,144,144
1314,6,0,6
1560,3,0,3
2002,3,6,3
2023,5,0,5
2104,4,0,4
2311,12,0,12
2312,0,42,42
2328,1,4,3
2329,10,13,3
2340,10,0,10
2345,0,4,4
2349,25,0,25
2355,0,5,5
2369,8,2,6
2371,0,15,15
2377,5,0,5
2382,5,0,5
2405,8,0,8
2409,0,67,67
2433,3,0,3
2456,0,2,2
2457,0,3,3
2458,3,6,3
2474,5,0,5
2603,10,0,10
2609,20,56,36
2616,0,4,4
2618,10,0,10
2881,0,2,2
2882,7,14,7
2883,30,17,13
2888,226,1,225
2890,0,5,5
2911,6,0,6
3005,7,1,6
3036,0,3,3
3047,0,5,5
3081,0,2,2
3346,0,9,9
3406,4,0,4
3576,0,3,3
3596,4,0,4
4147,4,0,4
4530,28,0,28
4714,8,0,8
4729,0,7,7
4956,0,5,5
4960,5,0,5
5009,0,10,10
6116,49,77,28
6120,1,5,4
6152,5,0,5
6182,1,8,7
6443,32,0,32
6702,13,0,13
8038,1,4,3
8374,0,2,2
8390,5,0,5
