1101,23,0,23
1455,4,28,24
1533,1,20,19
1605,42,0,42
1710,2,38,36
1722,6,25,19
2002,12,36,24
2014,65,2,63
2024,19,0,19
2031,56,0,56
2303,31,2,29
2311,50,2,48
2332,0,18,18
2344,0,23,23
2353,4,152,148
2357,80,0,80
2368,41,0,41
2371,82,5,77
2383,2,35,33
2405,35,62,27
2408,7,30,23
2409,29,58,29
2412,76,100,24
2457,31,10,21
2461,18,73,55
2477,18,52,34
2488,31,11,20
2515,52,9,43
2538,49,2,47
2609,31,10,21
2834,5,50,45
2888,351,10,341
2889,0,50,50
3005,35,1,34
3024,0,39,39
3141,22,0,22
3260,41,12,29
3383,0,48,48
3455,34,3,31
3514,84,5,79
3576,2,25,23
4529,28,0,28
4532,32,4,28
4714,44,9,35
5351,30,0,30
5483,13,101,88
5498,10,73,63
5608,23,0,23
6116,198,178,20
6120,0,23,23
6187,0,20,20
6702,52,155,103
8042,1,25,24
8054,62,0,62
8059,39,57,18
8105,63,37,26
8215,2,32,30
8916,0,21,21
9105,63,0,63
9933,0,75,75
